Avg EMG - Pod01,Avg EMG - Pod02,Avg EMG - Pod03,Avg EMG - Pod04,Avg EMG - Pod05,Avg EMG - Pod06,Avg EMG - Pod07,Avg EMG - Pod08,Start Timestamp
0,8,0,8,1,4,0,6,1,2,2,2,1,2,1,2020-10-21 18:31:30.081
0,8,0,6,1,2,0,6,1,2,2,4,1,2,1,2020-10-21 18:31:30.098
0,8,0,6,1,4,0,4,1,2,2,4,1,4,1,2020-10-21 18:31:30.114
0,6,0,6,1,6,0,6,1,2,1,4,1,2020-10-21 18:31:30.131
0,8,0,6,1,2,1,6,1,8,1,4,1,2,1,2,2020-10-21 18:31:30.148
0,6,0,6,1,4,1,6,2,1,4,1,1,2020-10-21 18:31:30.165
0,8,0,8,1,6,1,8,2,2,1,6,0,8,1,2,2020-10-21 18:31:30.181
1,2,0,8,1,4,1,8,2,2,0,8,1,2020-10-21 18:31:30.198
1,2,1,1,1,8,1,8,2,0,6,0,6,2020-10-21 18:31:30.214
1,1,4,1,2,0,6,0,8,2,1,0,4,2020-10-21 18:31:30.232
1,1,4,1,0,6,0,8,1,8,1,0,6,2020-10-21 18:31:30.248
0,6,1,4,1,0,4,0,8,1,4,1,0,4,2020-10-21 18:31:30.265
0,2,1,4,1,0,6,0,6,0,8,0,6,0,4,2020-10-21 18:31:30.282
0,2,1,2,1,2,0,6,0,8,1,0,8,0,4,2020-10-21 18:31:30.299
0,4,0,8,1,2,0,6,1,0,6,0,6,0,6,2020-10-21 18:31:30.315
0,4,1,1,2,0,8,1,0,6,0,4,0,6,2020-10-21 18:31:30.332
0,6,0,8,1,4,0,6,0,8,1,0,6,0,6,2020-10-21 18:31:30.348
0,8,0,8,1,6,0,8,1,1,0,6,0,4,2020-10-21 18:31:30.364
0,8,1,1,4,0,8,1,1,0,6,0,4,2020-10-21 18:31:30.381
0,8,1,1,6,1,1,2,1,0,6,0,4,2020-10-21 18:31:30.398
1,4,0,6,1,6,0,8,1,1,2,0,6,0,4,2020-10-21 18:31:30.415
1,2,1,1,2,1,0,8,1,2,0,4,0,6,2020-10-21 18:31:30.431
1,2,0,8,1,0,6,0,8,1,4,0,6,0,8,2020-10-21 18:31:30.448
1,2,1,0,8,0,8,0,8,1,2,0,4,0,8,2020-10-21 18:31:30.465
1,2,1,0,4,0,8,1,1,2,0,4,0,8,2020-10-21 18:31:30.482
1,1,0,4,1,2,1,1,2,0,6,0,8,2020-10-21 18:31:30.498
1,2,0,6,0,6,1,2,1,0,8,1,0,8,2020-10-21 18:31:30.515
1,4,0,6,0,6,1,6,0,8,0,4,0,8,0,8,2020-10-21 18:31:30.531
1,4,0,2,0,8,1,4,1,0,2,0,8,1,2,2020-10-21 18:31:30.548
1,2,0,6,1,4,1,4,0,6,0,4,0,8,1,2,2020-10-21 18:31:30.565
1,0,6,1,4,1,4,0,6,0,2,1,1,2020-10-21 18:31:30.582
0,8,0,6,1,2,1,2,0,8,0,6,0,8,1,2020-10-21 18:31:30.599
0,8,0,6,1,2,1,2,1,0,8,1,1,2,2020-10-21 18:31:30.615
0,8,0,8,1,1,0,6,0,8,1,4,1,2020-10-21 18:31:30.632
1,0,2,0,4,0,8,0,6,0,8,1,4,1,2020-10-21 18:31:30.649
1,2,0,4,0,6,0,4,0,8,0,8,1,1,4,2020-10-21 18:31:30.666
1,2,0,8,0,8,1,1,0,6,0,8,1,4,2020-10-21 18:31:30.682
0,8,1,0,8,1,1,0,4,0,6,1,2,2020-10-21 18:31:30.699
0,6,1,1,2,1,4,1,2,1,0,2,1,2,2020-10-21 18:31:30.716
0,6,1,6,1,2,1,6,1,0,8,0,1,2020-10-21 18:31:30.731
0,4,1,6,1,1,8,1,2,1,0,2,0,8,2020-10-21 18:31:30.748
0,6,1,2,1,1,4,1,0,8,0,6,0,8,2020-10-21 18:31:30.765
1,1,2,1,1,4,1,1,0,8,0,8,2020-10-21 18:31:30.782
1,2,1,0,8,1,0,8,0,6,1,0,6,2020-10-21 18:31:30.798
1,2,0,8,0,8,1,1,0,8,1,1,2020-10-21 18:31:30.815
1,0,8,1,1,0,8,0,6,0,8,0,8,2020-10-21 18:31:30.831
1,1,2,1,4,1,4,0,8,1,0,6,0,6,2020-10-21 18:31:30.849
0,6,1,2,1,4,1,6,1,0,8,0,8,0,6,2020-10-21 18:31:30.865
0,4,1,4,1,2,2,1,0,8,1,0,8,2020-10-21 18:31:30.882
0,4,1,2,1,6,2,1,2,0,6,1,2,0,8,2020-10-21 18:31:30.899
0,6,1,1,6,2,2,1,2,0,8,1,2,1,2020-10-21 18:31:30.915
0,6,1,1,2,1,8,1,0,4,1,1,2,2020-10-21 18:31:30.931
0,8,1,1,2,1,4,0,8,0,4,0,6,1,4,2020-10-21 18:31:30.948
1,0,8,1,6,1,2,1,2,0,2,0,2,1,4,2020-10-21 18:31:30.965
1,0,8,1,6,1,2,1,0,8,0,1,2,2020-10-21 18:31:30.982
0,8,0,8,1,4,1,0,8,0,8,0,2,1,2,2020-10-21 18:31:30.999
0,8,0,4,1,4,1,1,1,0,2,1,2020-10-21 18:31:31.015
1,0,2,1,6,0,8,1,2,1,2,0,2,1,2,2020-10-21 18:31:31.032
1,0,2,1,4,0,6,1,1,2,0,4,1,2020-10-21 18:31:31.049
1,0,4,1,0,6,0,8,0,8,0,4,0,8,2020-10-21 18:31:31.065
1,2,0,4,0,8,0,6,0,8,0,8,0,4,0,8,2020-10-21 18:31:31.082
1,0,4,0,6,0,4,0,6,0,8,0,4,1,2020-10-21 18:31:31.099
0,6,0,4,0,4,0,6,0,4,0,8,0,8,1,2020-10-21 18:31:31.116
0,6,0,4,0,4,0,6,0,4,0,8,0,8,1,2,2020-10-21 18:31:31.132
0,4,0,4,0,4,0,6,0,4,0,6,1,2,1,4,2020-10-21 18:31:31.149
0,2,0,6,0,4,0,6,0,8,0,6,1,2,1,4,2020-10-21 18:31:31.166
0,6,0,6,0,8,0,8,1,2,0,6,1,4,1,4,2020-10-21 18:31:31.182
0,8,0,6,0,8,0,6,1,2,0,6,1,2,0,8,2020-10-21 18:31:31.199
0,6,0,6,1,0,6,1,0,8,1,2,0,6,2020-10-21 18:31:31.216
0,6,0,4,1,0,6,1,2,0,8,0,8,0,6,2020-10-21 18:31:31.232
0,8,0,6,1,0,6,0,8,0,6,0,6,0,6,2020-10-21 18:31:31.249
0,6,0,6,0,8,0,8,0,6,0,6,0,8,0,4,2020-10-21 18:31:31.266
0,8,0,6,1,2,0,8,0,6,0,6,1,0,6,2020-10-21 18:31:31.283
0,8,0,8,1,1,2,1,0,8,1,2,0,8,2020-10-21 18:31:31.300
0,8,0,8,1,1,4,0,8,1,2,1,2,0,8,2020-10-21 18:31:31.316
0,6,0,6,1,2,1,4,0,8,1,6,1,4,0,8,2020-10-21 18:31:31.332
0,4,0,8,1,2,1,2,0,8,1,4,1,1,2,2020-10-21 18:31:31.350
0,2,1,2,0,8,1,2,1,1,4,0,8,1,4,2020-10-21 18:31:31.367
0,2,1,2,0,8,0,8,0,8,1,2,0,4,1,2,2020-10-21 18:31:31.382
0,6,1,4,1,0,6,0,8,1,0,6,1,2,2020-10-21 18:31:31.399
1,2,2,1,0,8,1,0,8,0,6,1,2020-10-21 18:31:31.416
1,6,2,6,1,4,0,8,1,1,2,0,8,0,6,2020-10-21 18:31:31.432
1,4,2,6,1,4,1,0,8,1,0,8,0,4,2020-10-21 18:31:31.450
1,4,3,4,2,1,4,0,8,1,2,1,0,6,2020-10-21 18:31:31.466
1,4,3,8,2,2,1,4,0,8,1,2,0,8,0,4,2020-10-21 18:31:31.483
1,2,4,2,2,1,2,0,8,1,6,1,1,4,2020-10-21 18:31:31.500
1,5,2,2,1,2,1,1,4,1,1,4,2020-10-21 18:31:31.516
1,2,5,6,2,1,2,1,1,6,0,8,1,6,2020-10-21 18:31:31.533
1,6,5,2,1,6,1,1,2,1,4,0,8,1,4,2020-10-21 18:31:31.550
3,4,9,6,3,4,1,4,2,2,1,6,1,8,2020-10-21 18:31:31.567
3,4,9,8,3,2,1,2,1,8,1,6,1,2,1,2,2020-10-21 18:31:31.583
3,4,10,2,3,6,1,2,1,6,1,8,1,6,2,2020-10-21 18:31:31.600
3,8,13,4,3,6,1,2,1,4,1,8,1,8,2,8,2020-10-21 18:31:31.616
4,2,14,2,3,8,1,2,1,1,8,1,6,3,2020-10-21 18:31:31.632
4,2,11,2,2,2,1,4,0,4,1,6,1,3,2020-10-21 18:31:31.649
5,6,13,4,2,4,1,4,0,6,1,6,1,2,2,8,2020-10-21 18:31:31.666
6,6,24,8,6,1,8,1,1,6,1,4,2,6,2020-10-21 18:31:31.683
6,2,22,4,6,4,1,8,1,4,1,4,1,6,1,8,2020-10-21 18:31:31.700
6,2,23,4,6,2,2,1,4,1,2,1,6,2,2,2020-10-21 18:31:31.716
4,2,24,4,6,2,1,6,1,4,0,8,1,6,3,2,2020-10-21 18:31:31.733
4,6,22,4,6,2,1,8,1,4,1,2,2,3,2,2020-10-21 18:31:31.750
3,8,10,2,2,1,8,1,1,2,1,4,2,8,2020-10-21 18:31:31.767
4,6,13,3,6,1,6,0,6,1,2,1,2,2,6,2020-10-21 18:31:31.783
5,6,20,6,6,1,4,1,4,1,8,1,8,2,2,2020-10-21 18:31:31.800
5,8,19,6,2,1,6,1,4,1,8,1,8,2,2020-10-21 18:31:31.817
4,6,17,6,6,2,1,6,1,4,1,2,1,2,3,8,2020-10-21 18:31:31.833
4,4,16,8,6,1,1,4,0,8,1,2,3,8,2020-10-21 18:31:31.850
4,8,26,2,6,2,1,4,1,4,1,1,4,2020-10-21 18:31:31.867
3,6,18,8,5,2,2,1,4,0,8,1,4,2,2020-10-21 18:31:31.883
5,4,18,5,2,6,2,2,1,2,1,6,5,6,2020-10-21 18:31:31.900
5,2,20,4,6,2,2,6,2,1,2,2,4,8,2020-10-21 18:31:31.917
5,6,22,6,2,2,6,1,8,1,4,1,8,5,4,2020-10-21 18:31:31.933
6,2,10,8,4,8,2,6,1,8,1,6,2,6,2,2020-10-21 18:31:31.951
8,6,12,6,4,4,2,1,6,2,1,6,8,2020-10-21 18:31:31.967
7,2,12,2,4,6,1,4,0,6,1,4,1,2,6,4,2020-10-21 18:31:31.983
6,8,9,6,5,6,8,3,4,2,8,1,6,6,2020-10-21 18:31:32.000
8,4,8,6,7,4,9,8,3,8,2,8,2,7,2020-10-21 18:31:32.016
9,2,7,2,10,2,21,8,6,2,4,3,6,2,2020-10-21 18:31:32.033
7,2,6,16,4,38,8,11,8,5,8,4,4,4,2020-10-21 18:31:32.050
7,4,6,8,16,2,44,2,13,2,6,2,4,4,3,4,2020-10-21 18:31:32.067
9,7,8,16,8,44,2,12,4,5,8,4,8,4,2,2020-10-21 18:31:32.083
7,2,6,8,16,44,6,15,2,5,8,4,6,3,2020-10-21 18:31:32.100
4,8,6,6,14,39,13,4,4,4,3,6,2,8,2020-10-21 18:31:32.117
4,4,4,8,2,26,8,6,2,8,2,8,3,6,2020-10-21 18:31:32.133
4,4,4,2,13,2,37,4,10,2,3,4,3,6,4,2020-10-21 18:31:32.150
2,6,3,8,13,8,35,2,10,6,4,2,3,6,2,8,2020-10-21 18:31:32.167
2,2,5,2,13,8,32,6,7,4,4,6,3,8,2,4,2020-10-21 18:31:32.184
1,8,4,8,13,4,28,4,8,5,4,4,6,2,8,2020-10-21 18:31:32.200
1,8,4,4,12,4,25,7,4,5,2,4,6,2,8,2020-10-21 18:31:32.217
1,4,5,2,9,9,8,5,4,5,2,4,2,2,2,2020-10-21 18:31:32.233
1,4,6,2,7,2,6,8,4,2,3,6,3,4,2,2,2020-10-21 18:31:32.251
1,6,5,6,6,8,2,6,4,3,4,3,4,2,2020-10-21 18:31:32.267
2,4,4,8,5,4,8,8,7,8,2,6,2,6,1,8,2020-10-21 18:31:32.284
2,5,2,6,8,14,6,9,4,3,2,2,1,6,2020-10-21 18:31:32.301
1,4,3,8,5,8,13,9,8,3,8,1,6,1,8,2020-10-21 18:31:32.317
1,6,2,4,5,2,14,10,2,4,2,1,6,1,6,2020-10-21 18:31:32.334
1,4,2,2,4,6,14,2,12,4,4,4,1,4,2,2020-10-21 18:31:32.350
0,8,2,8,6,2,13,12,6,4,4,1,6,1,6,2020-10-21 18:31:32.367
1,2,2,6,4,4,8,6,11,2,3,2,1,8,1,2020-10-21 18:31:32.383
1,4,2,8,3,4,10,4,12,4,1,6,1,4,1,6,2020-10-21 18:31:32.400
1,4,3,2,3,2,10,8,12,4,1,4,1,1,8,2020-10-21 18:31:32.417
1,6,2,8,3,8,9,10,4,1,2,0,8,1,8,2020-10-21 18:31:32.433
1,6,2,6,1,8,7,2,8,6,1,4,0,6,2,8,2020-10-21 18:31:32.450
2,6,3,6,2,6,6,8,8,2,1,2,2,8,2020-10-21 18:31:32.467
3,2,3,2,4,5,6,7,6,2,8,1,2,2,2020-10-21 18:31:32.484
3,8,3,8,2,4,8,4,6,2,2,8,1,8,2,2020-10-21 18:31:32.501
3,6,3,8,1,8,15,6,9,2,3,2,2,2,2,2020-10-21 18:31:32.517
3,4,4,2,2,19,2,8,4,2,6,2,4,1,6,2020-10-21 18:31:32.533
2,2,3,6,2,8,17,4,9,6,2,2,2,4,2020-10-21 18:31:32.551
1,6,3,8,4,2,21,4,8,6,1,6,2,2,2,4,2020-10-21 18:31:32.567
1,3,4,4,6,19,6,9,2,1,2,1,8,2,4,2020-10-21 18:31:32.584
1,2,3,4,5,16,8,4,4,1,2,2,2,2,2020-10-21 18:31:32.601
1,6,3,6,4,15,4,4,4,1,6,2,2,2020-10-21 18:31:32.618
1,4,2,6,5,6,20,3,1,4,1,8,1,2,2020-10-21 18:31:32.634
1,8,2,4,5,8,18,2,3,1,4,1,8,1,2,2020-10-21 18:31:32.651
1,8,1,6,9,2,32,2,5,4,1,8,2,1,2020-10-21 18:31:32.667
1,6,1,8,8,8,29,5,1,4,1,8,0,8,2020-10-21 18:31:32.684
1,6,1,8,7,8,28,6,5,1,2,1,4,0,6,2020-10-21 18:31:32.701
1,8,1,8,7,6,25,4,8,1,4,1,6,1,2,2020-10-21 18:31:32.717
1,2,1,6,6,8,23,2,5,1,1,4,1,4,2020-10-21 18:31:32.733
1,1,4,2,8,6,8,1,8,1,1,2,1,4,2020-10-21 18:31:32.751
1,2,1,2,3,6,6,4,1,8,1,1,2,1,4,2020-10-21 18:31:32.767
0,8,1,4,2,8,5,6,1,8,0,8,1,4,1,6,2020-10-21 18:31:32.784
0,6,1,2,2,8,5,6,2,6,1,1,1,2020-10-21 18:31:32.801
1,1,2,2,4,4,4,1,2,1,1,4,1,2020-10-21 18:31:32.818
1,4,2,2,8,5,8,1,2,1,2,1,4,0,8,2020-10-21 18:31:32.834
1,4,2,2,2,4,4,1,4,1,2,1,2,0,8,2020-10-21 18:31:32.851
1,8,1,6,3,2,5,2,2,6,1,4,1,0,6,2020-10-21 18:31:32.868
1,6,1,8,2,8,5,2,2,1,2,0,8,0,6,2020-10-21 18:31:32.884
1,4,2,2,6,7,2,2,8,1,4,1,0,4,2020-10-21 18:31:32.901
1,2,1,2,2,4,6,3,2,1,2,0,8,0,4,2020-10-21 18:31:32.918
1,1,2,2,4,6,8,3,2,1,4,1,0,4,2020-10-21 18:31:32.934
0,8,1,2,1,8,4,8,1,8,1,2,1,6,0,4,2020-10-21 18:31:32.951
1,1,1,6,4,6,1,6,1,2,1,8,0,6,2020-10-21 18:31:32.968
0,8,1,1,6,4,1,4,1,4,1,2,0,8,2020-10-21 18:31:32.984
0,8,1,4,1,6,4,2,1,1,1,2,0,8,2020-10-21 18:31:33.001
0,8,1,6,1,4,4,1,4,0,6,0,8,0,8,2020-10-21 18:31:33.018
0,8,1,6,1,2,4,1,6,0,8,0,2,0,8,2020-10-21 18:31:33.034
0,6,1,4,1,2,4,2,6,0,8,0,2,0,8,2020-10-21 18:31:33.051
1,1,2,1,2,4,3,0,6,0,4,0,4,2020-10-21 18:31:33.068
0,8,0,8,0,8,3,8,3,4,1,0,6,1,2,2020-10-21 18:31:33.085
0,8,0,8,0,8,3,2,3,2,1,2,0,6,1,2020-10-21 18:31:33.101
0,6,0,6,0,6,4,6,3,1,0,8,1,2020-10-21 18:31:33.118
0,8,1,0,8,3,6,2,2,0,8,1,1,2,2020-10-21 18:31:33.134
1,1,0,8,2,6,1,6,1,1,2,1,4,2020-10-21 18:31:33.152
1,2,1,2,0,8,2,4,1,4,0,8,1,2,0,8,2020-10-21 18:31:33.168
1,6,1,1,2,2,6,1,4,1,1,4,1,2,2020-10-21 18:31:33.185
1,8,1,4,1,8,1,8,2,4,2,8,1,2,1,6,2020-10-21 18:31:33.202
1,6,1,2,1,6,2,2,4,3,4,1,1,2,2020-10-21 18:31:33.218
1,1,1,4,3,4,3,3,6,0,6,1,2020-10-21 18:31:33.235
1,1,1,6,3,2,3,2,4,2,0,8,1,2,2020-10-21 18:31:33.251
0,6,1,2,1,2,3,4,2,6,4,2,1,0,8,2020-10-21 18:31:33.267
0,8,1,2,0,8,3,6,2,2,8,1,0,4,2020-10-21 18:31:33.285
0,8,1,2,0,6,3,4,2,2,2,4,0,8,0,8,2020-10-21 18:31:33.301
1,1,4,0,4,1,8,1,6,1,8,1,2,0,8,2020-10-21 18:31:33.318
1,1,4,0,6,1,6,1,2,1,0,8,0,6,2020-10-21 18:31:33.334
0,8,1,0,8,1,4,1,6,0,6,0,6,0,8,2020-10-21 18:31:33.351
0,6,0,6,0,8,0,8,1,2,0,4,0,8,1,2020-10-21 18:31:33.368
1,0,6,0,8,0,8,1,0,2,1,0,8,2020-10-21 18:31:33.385
1,0,8,1,0,6,0,6,0,2,1,1,2020-10-21 18:31:33.402
0,8,1,0,6,0,8,1,0,4,1,0,8,2020-10-21 18:31:33.418
1,1,0,6,0,8,0,6,0,6,1,0,8,2020-10-21 18:31:33.434
1,1,0,6,0,8,0,8,0,4,1,2,1,2,2020-10-21 18:31:33.452
0,8,1,0,8,1,0,8,0,6,1,1,2,2020-10-21 18:31:33.468
1,1,0,8,1,2,0,8,0,8,0,8,1,2,2020-10-21 18:31:33.485
1,4,0,8,0,8,1,4,0,4,0,8,1,2,1,6,2020-10-21 18:31:33.502
1,2,1,0,8,1,4,0,6,0,6,1,2,1,6,2020-10-21 18:31:33.518
1,1,4,1,1,2,0,6,1,1,1,4,2020-10-21 18:31:33.535
1,2,1,4,1,2,1,0,8,0,8,1,2,1,6,2020-10-21 18:31:33.552
1,1,1,2,0,8,1,2,0,8,1,2,1,6,2020-10-21 18:31:33.569
1,1,2,1,6,0,6,1,2,0,8,1,1,2,2020-10-21 18:31:33.585
1,1,1,6,0,4,1,4,1,2,0,8,1,2020-10-21 18:31:33.602
1,2,0,6,1,4,0,8,1,6,1,0,8,0,6,2020-10-21 18:31:33.618
1,0,6,1,4,1,4,2,1,4,0,8,0,4,2020-10-21 18:31:33.635
0,8,0,8,1,2,1,4,1,8,1,4,0,6,0,4,2020-10-21 18:31:33.651
0,6,0,4,0,8,1,6,2,2,1,2,0,4,0,6,2020-10-21 18:31:33.668
0,8,0,4,0,6,1,8,2,2,0,8,0,8,1,2020-10-21 18:31:33.685
0,6,0,6,0,4,1,6,1,8,0,8,0,8,1,2,2020-10-21 18:31:33.701
1,0,8,0,8,1,1,4,0,8,1,1,2020-10-21 18:31:33.718
1,2,0,8,1,1,6,2,1,1,1,2,2020-10-21 18:31:33.735
1,2,1,1,2,1,2,1,8,1,2,1,2,1,2,2020-10-21 18:31:33.751
1,1,1,2,1,6,2,2,1,2,0,8,0,8,2020-10-21 18:31:33.768
1,0,8,1,4,1,6,3,1,6,0,8,0,6,2020-10-21 18:31:33.785
0,6,0,4,1,1,8,3,1,4,0,8,1,2020-10-21 18:31:33.802
0,6,0,6,0,8,1,6,2,2,1,2,0,8,0,8,2020-10-21 18:31:33.819
0,6,0,6,1,1,6,2,2,1,4,0,8,1,4,2020-10-21 18:31:33.835
0,8,1,1,2,1,6,2,2,1,4,1,1,6,2020-10-21 18:31:33.852
1,4,1,6,1,4,1,8,1,6,1,1,4,1,8,2020-10-21 18:31:33.869
1,4,1,6,1,6,2,8,2,4,1,4,1,4,1,6,2020-10-21 18:31:33.885
1,4,1,6,1,8,3,6,3,6,1,6,1,8,1,6,2020-10-21 18:31:33.902
1,4,1,6,1,6,3,8,3,6,1,4,1,6,0,8,2020-10-21 18:31:33.919
1,2,1,4,1,8,3,2,3,2,1,6,1,8,0,8,2020-10-21 18:31:33.935
0,6,0,8,1,8,3,6,4,6,1,6,1,6,1,2020-10-21 18:31:33.952
0,4,1,2,1,4,3,2,3,6,1,4,1,2,1,2,2020-10-21 18:31:33.969
0,2,1,1,2,2,3,2,1,1,1,2020-10-21 18:31:33.986
0,2,0,8,1,2,2,8,3,4,1,2,1,4,1,4,2020-10-21 18:31:34.002
0,4,0,6,1,4,3,6,3,8,1,2,1,2,1,6,2020-10-21 18:31:34.019
0,4,0,6,1,2,3,3,1,2,1,1,2,2020-10-21 18:31:34.036
0,6,0,4,1,2,6,3,1,2,1,0,8,2020-10-21 18:31:34.052
0,6,0,4,1,3,8,3,4,1,8,1,2,1,2020-10-21 18:31:34.069
0,6,0,4,1,4,3,5,1,8,1,0,8,2020-10-21 18:31:34.086
0,8,0,8,1,2,2,4,2,1,6,1,0,4,2020-10-21 18:31:34.103
1,1,1,2,2,3,4,1,4,1,0,8,2020-10-21 18:31:34.119
1,2,0,8,1,2,2,6,3,2,1,4,1,2,1,2020-10-21 18:31:34.136
1,2,0,8,1,4,2,4,2,1,1,2,1,2020-10-21 18:31:34.152
1,2,1,1,2,6,0,2,0,6,1,1,2020-10-21 18:31:34.170
0,8,1,1,2,2,6,0,4,1,1,1,2,2020-10-21 18:31:34.186
0,8,1,2,1,4,2,8,1,4,1,6,1,2,1,2020-10-21 18:31:34.202
0,6,1,2,2,2,8,2,2,1,6,1,2,0,8,2020-10-21 18:31:34.219
0,6,1,2,1,8,2,2,2,1,6,0,8,0,8,2020-10-21 18:31:34.236
0,8,1,1,6,2,6,2,6,1,6,1,0,8,2020-10-21 18:31:34.252
0,8,1,1,6,3,2,6,1,4,1,0,6,2020-10-21 18:31:34.269
0,6,0,6,1,3,8,2,8,0,8,0,8,0,8,2020-10-21 18:31:34.286
0,6,0,6,0,4,3,4,2,4,0,4,0,8,0,8,2020-10-21 18:31:34.302
0,8,0,8,0,4,3,2,3,2,0,6,1,0,6,2020-10-21 18:31:34.319
0,6,1,4,1,2,2,8,3,0,8,1,2,0,4,2020-10-21 18:31:34.336
0,8,1,2,0,8,3,6,4,4,1,1,2,0,6,2020-10-21 18:31:34.352
1,1,4,1,3,4,3,6,1,4,1,2,0,4,2020-10-21 18:31:34.369
1,2,1,6,1,4,3,2,3,8,1,4,1,4,0,6,2020-10-21 18:31:34.386
1,1,2,1,8,3,3,4,1,1,6,0,8,2020-10-21 18:31:34.403
1,1,1,4,3,2,3,8,1,2,1,4,0,8,2020-10-21 18:31:34.419
1,1,1,6,2,4,3,2,1,1,4,0,8,2020-10-21 18:31:34.436
1,2,1,2,1,4,2,6,4,0,8,1,6,0,8,2020-10-21 18:31:34.452
1,1,6,1,6,2,8,4,6,1,4,1,6,0,8,2020-10-21 18:31:34.469
1,4,1,8,1,4,3,2,4,4,1,4,1,4,1,2020-10-21 18:31:34.486
1,4,1,4,1,3,4,4,1,1,2,1,2020-10-21 18:31:34.503
1,4,1,4,1,6,4,4,4,1,2,1,1,2020-10-21 18:31:34.519
1,1,2,2,3,4,3,6,1,1,1,2020-10-21 18:31:34.536
0,8,0,8,2,2,3,2,6,0,4,0,6,1,2020-10-21 18:31:34.552
0,6,0,8,2,2,3,4,3,4,0,4,0,8,0,8,2020-10-21 18:31:34.570
0,6,1,2,2,6,3,2,3,0,6,1,2,1,2020-10-21 18:31:34.586
0,4,1,4,2,2,2,4,1,1,4,0,8,2020-10-21 18:31:34.603
0,6,1,4,2,2,2,2,1,1,2,1,2,2020-10-21 18:31:34.620
0,8,1,4,1,4,2,3,1,4,1,6,1,2,2020-10-21 18:31:34.636
0,6,1,2,2,1,8,2,6,1,6,1,4,1,4,2020-10-21 18:31:34.652
0,6,1,2,2,2,2,4,2,2,1,2,1,4,2020-10-21 18:31:34.670
1,2,1,2,2,2,8,2,6,1,6,1,4,1,6,2020-10-21 18:31:34.686
1,2,1,1,6,3,4,3,2,2,6,1,6,1,2,2020-10-21 18:31:34.703
1,2,1,1,8,4,2,3,2,4,1,4,1,2020-10-21 18:31:34.720
1,2,1,2,1,4,3,8,3,8,2,6,1,4,0,8,2020-10-21 18:31:34.737
1,2,0,8,1,2,3,2,4,2,1,8,1,4,0,8,2020-10-21 18:31:34.753
0,8,0,6,1,2,6,3,6,2,1,0,8,2020-10-21 18:31:34.770
0,6,0,8,1,2,2,2,3,4,1,6,1,0,8,2020-10-21 18:31:34.787
0,6,0,6,1,1,8,3,6,1,6,1,1,2020-10-21 18:31:34.803
0,6,0,4,0,8,1,8,2,4,1,2,0,8,1,2020-10-21 18:31:34.820
0,6,0,6,0,8,2,2,4,1,8,0,8,1,2020-10-21 18:31:34.836
0,8,0,8,1,4,4,4,2,1,1,2020-10-21 18:31:34.852
1,2,1,1,4,4,2,4,2,1,8,0,8,1,2020-10-21 18:31:34.869
1,4,1,1,6,3,6,3,8,1,6,1,1,2020-10-21 18:31:34.886
2,1,2,2,3,8,3,6,1,8,1,2,1,2020-10-21 18:31:34.903
1,8,1,2,2,3,8,3,1,4,1,4,0,8,2020-10-21 18:31:34.920
1,8,1,1,8,2,8,2,6,1,4,1,4,1,2020-10-21 18:31:34.936
1,6,0,6,1,8,2,2,2,4,1,1,4,1,2020-10-21 18:31:34.953
1,4,0,8,1,6,2,4,2,8,1,2,1,1,2020-10-21 18:31:34.970
1,0,8,1,2,2,3,1,2,1,0,8,2020-10-21 18:31:34.987
1,2,0,6,1,1,8,3,1,0,8,1,2,2020-10-21 18:31:35.003
0,8,0,6,0,6,0,8,2,0,6,1,1,2,2020-10-21 18:31:35.020
0,6,0,8,0,6,1,2,1,4,0,6,1,1,2,2020-10-21 18:31:35.037
0,6,0,8,0,8,1,4,0,8,0,8,1,1,4,2020-10-21 18:31:35.053
0,6,0,6,0,8,2,2,0,6,0,6,1,1,4,2020-10-21 18:31:35.070
0,6,0,8,1,2,2,2,0,8,1,0,8,1,2,2020-10-21 18:31:35.087
0,8,0,6,1,6,2,0,6,1,2,0,4,0,8,2020-10-21 18:31:35.104
1,0,8,2,1,6,1,1,6,0,6,1,2020-10-21 18:31:35.120
0,8,0,8,2,1,6,0,8,1,4,0,8,0,8,2020-10-21 18:31:35.137
0,8,1,2,6,1,4,0,8,1,6,1,0,8,2020-10-21 18:31:35.153
0,6,1,2,4,1,8,0,8,1,4,1,2,0,6,2020-10-21 18:31:35.170
1,1,2,2,1,8,1,2,1,8,1,8,0,6,2020-10-21 18:31:35.186
1,1,1,6,2,2,1,4,1,8,1,6,0,4,2020-10-21 18:31:35.203
1,2,1,2,1,2,2,2,1,8,1,6,1,8,0,2,2020-10-21 18:31:35.220
1,1,1,1,8,2,1,8,1,4,0,4,2020-10-21 18:31:35.237
1,2,1,1,1,4,2,1,6,1,2,0,4,2020-10-21 18:31:35.253
0,8,1,1,1,2,1,6,1,0,8,0,4,2020-10-21 18:31:35.270
0,8,1,2,0,8,1,1,4,0,8,0,8,0,4,2020-10-21 18:31:35.287
0,6,1,1,1,1,2,1,6,0,8,0,6,2020-10-21 18:31:35.303
0,8,1,2,0,8,0,8,1,2,1,6,1,0,6,2020-10-21 18:31:35.320
0,8,1,2,1,0,8,1,2,2,1,2,0,8,2020-10-21 18:31:35.337
0,8,1,2,1,4,0,8,1,6,2,1,2,0,8,2020-10-21 18:31:35.354
